t_dat,customer_id,article_id,price,sales_channel_id
2018-09-30,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,636455004,0.0508305084745762,1
2018-09-30,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,625939003,0.008457627118644,1
2018-09-30,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,671186001,0.0135423728813559,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,504155012,0.0338813559322033,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,632832001,0.0423559322033898,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,482660018,0.0135423728813559,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,666382001,0.0254067796610169,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,656059003,0.0508305084745762,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,632813005,0.0508305084745762,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,620081006,0.0254067796610169,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,537895003,0.0338813559322033,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,564358030,0.0338813559322033,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,564358030,0.0338813559322033,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,681264009,0.0028983050847457,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,504155018,0.0338813559322033,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,564358024,0.0338813559322033,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,684588001,0.0254067796610169,1
2018-10-01,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,675139003,0.0169322033898305,1
2019-02-23,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,704029001,0.036,1
2019-02-23,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,704029002,0.036,1
2019-02-23,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,704029002,0.0360169491525423,1
2019-02-23,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,568601007,0.0432033898305084,1
2019-10-25,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,754751001,0.0338813559322033,1
2019-10-25,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,778465001,0.0338813559322033,1
2019-12-31,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,436261001,0.0112881355932203,1
2019-12-31,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,853913001,0.0135423728813559,1
2019-12-31,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,671607001,0.0112881355932203,1
2019-12-31,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,671607001,0.0112881355932203,1
2019-12-31,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,723087001,0.0169322033898305,1
2020-01-25,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,706371005,0.0304915254237288,2
2020-01-25,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,771602001,0.0355762711864406,2
2020-02-06,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,771602001,0.0525254237288135,2
2020-09-20,00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,624486001,0.0135423728813559,1
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,568931008,0.0271016949152542,1
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,568931008,0.0271016949152542,1
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663016003,0.0677796610169491,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,522461002,0.0169322033898305,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,304692003,0.0186271186440677,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,667378001,0.0338813559322033,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,681276001,0.0406610169491525,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,563519001,0.0101525423728813,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,563519001,0.0101525423728813,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,536933002,0.0169322033898305,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,678558001,0.0423559322033898,2
2018-10-01,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,667378002,0.0338813559322033,2
2018-10-02,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,688873008,0.0338813559322033,1
2018-10-02,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,687424001,0.0355762711864406,1
2018-10-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,676364002,0.0423559322033898,2
2018-10-11,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,563519006,0.0203389830508474,2
2018-10-11,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,667378001,0.0271016949152542,2
2018-10-11,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.108457627118644,2
2018-10-11,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,676364002,0.0338813559322033,2
2018-10-11,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,689363001,0.0542203389830508,2
2018-10-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663407001,0.0220169491525423,2
2018-10-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,655784001,0.0338813559322033,2
2018-10-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,655784001,0.0338813559322033,2
2018-10-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,655784001,0.0338813559322033,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,504414001,0.0304915254237288,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,693299001,0.0504067796610169,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,581359002,0.0086271186440677,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,567443001,0.0338813559322033,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,633226004,0.1008305084745762,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,584631022,0.0169322033898305,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,727263002,0.0504067796610169,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,612509004,0.0271016949152542,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,656996001,0.0504406779661017,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,643361001,0.1152372881355932,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663407001,0.0187118644067796,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,638154002,0.021593220338983,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,651649002,0.0304915254237288,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,667411008,0.0050677966101694,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,318066004,0.0043050847457627,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,318066004,0.0043050847457627,2
2018-10-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,638731002,0.0576101694915254,2
2018-10-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,399136011,0.0304915254237288,2
2018-10-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,399136027,0.0423559322033898,2
2018-10-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,535716001,0.1016779661016949,2
2018-10-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,698697001,0.0254067796610169,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,537076001,0.0508305084745762,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,505230004,0.020322033898305,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,509280004,0.0152372881355932,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,669191002,0.0254067796610169,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,637346003,0.0338813559322033,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,561208001,0.096593220338983,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,640373001,0.0508305084745762,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,656497004,0.0169322033898305,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,552604007,0.0559152542372881,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663956001,0.0677796610169491,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,597082002,0.0338813559322033,2
2018-11-16,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,693350001,0.0677796610169491,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,564358023,0.0338813559322033,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,602409007,0.0338813559322033,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,466595024,0.0423559322033898,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,618172005,0.0067627118644067,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,681264008,0.0050677966101694,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,629416002,0.0355762711864406,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,681264012,0.0050677966101694,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,304692003,0.0186271186440677,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,378447033,0.0677796610169491,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,384482009,0.0338813559322033,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,610155005,0.0067627118644067,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,578752001,0.0304915254237288,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,538976002,0.0304915254237288,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,631774003,0.0254067796610169,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,515136001,0.061,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,378135031,0.0338813559322033,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,571583001,0.061,2
2018-11-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,675419004,0.0355762711864406,2
2018-11-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,699203001,0.0423559322033898,2
2018-11-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,226959007,0.0169322033898305,2
2018-11-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,696911001,0.0338813559322033,2
2018-11-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,297791001,0.0152372881355932,2
2018-11-27,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,179393018,0.0135423728813559,2
2018-12-04,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,568652018,0.0033728813559322,1
2018-12-04,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,711521004,0.0254067796610169,1
2018-12-04,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,665089004,0.0338813559322033,1
2018-12-05,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,675281002,0.0084745762711864,1
2018-12-05,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,671515003,0.008457627118644,1
2018-12-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663016003,0.0677796610169491,1
2018-12-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663015003,0.0508305084745762,1
2018-12-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,297791001,0.0152372881355932,2
2018-12-17,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,428291016,0.0101525423728813,2
2018-12-18,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,708531002,0.0805084745762711,2
2018-12-18,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537002,0.1355762711864406,2
2018-12-18,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-18,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663956001,0.0677796610169491,2
2018-12-19,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,663015003,0.0440508474576271,1
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,670334008,0.0254067796610169,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,626815001,0.0220169491525423,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668537001,0.1355762711864406,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,629042002,0.0762542372881355,2
2018-12-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,648703001,0.0220169491525423,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,679876001,0.0677796610169491,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,655403004,0.0508305084745762,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,648750001,0.0423559322033898,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,710403004,0.084728813559322,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,690498005,0.1016779661016949,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,667378002,0.0338813559322033,2
2018-12-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,732211001,0.0338813559322033,2
2018-12-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,662857007,0.036,1
2018-12-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,662980003,0.0230338983050847,1
2018-12-28,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,690623002,0.0446440677966101,1
2019-01-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668041001,0.0423559322033898,2
2019-01-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,668041001,0.0423559322033898,2
2019-01-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,536933002,0.0169322033898305,2
2019-01-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,536933002,0.0169322033898305,2
2019-01-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,629042002,0.0762542372881355,2
2019-01-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,629042002,0.0762542372881355,2
2019-01-08,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,537076007,0.0593050847457627,2
2019-01-08,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,644522002,0.0338813559322033,2
2019-01-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,516741004,0.0338813559322033,2
2019-01-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,733339001,0.0440508474576271,1
2019-02-03,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,573414002,0.0254237288135593,1
2019-02-05,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,693350001,0.0220169491525423,1
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,746326001,0.0423559322033898,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,563519006,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,563519010,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,693500001,0.0220169491525423,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,713428003,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,713428003,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,713428004,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,713428004,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,738224001,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,738224001,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,700753002,0.0254067796610169,2
2019-02-06,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,693500002,0.0220169491525423,2
2019-02-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,688873008,0.0135423728813559,1
2019-02-15,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,676364002,0.0271016949152542,1
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,649437010,0.0187118644067796,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,633109005,0.0115084745762711,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,637262001,0.021593220338983,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,734943003,0.0648135593220339,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,734943003,0.0648135593220339,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,691252002,0.0129491525423728,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,723116003,0.0576101694915254,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,665636005,0.0287966101694915,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,505071010,0.0129491525423728,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,680549001,0.0129491525423728,2
2019-02-20,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,680549001,0.0129491525423728,2
2019-03-05,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,654100001,0.008457627118644,2
2019-03-05,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,767775001,0.0338813559322033,2
2019-03-08,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,722368002,0.0423559322033898,2
2019-03-08,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,746069001,0.0677796610169491,2
2019-03-08,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,767775001,0.0338813559322033,2
2019-03-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,732429003,0.1186271186440677,2
2019-03-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,757991001,0.0338813559322033,2
2019-03-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,696510001,0.0304915254237288,2
2019-03-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,720506003,0.0593050847457627,2
2019-03-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,646676002,0.0508305084745762,2
2019-03-13,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,646676002,0.0508305084745762,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,733851001,0.1016779661016949,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,678987001,0.0118474576271186,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,759117004,0.084728813559322,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,678987002,0.0118474576271186,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,765460001,0.1186271186440677,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,759070008,0.1016779661016949,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,733864002,0.2186440677966101,2
2019-03-21,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,733845001,0.084728813559322,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,762457002,0.0338813559322033,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,661310001,0.0237118644067796,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,694002002,0.0135423728813559,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,733348001,0.0677796610169491,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,721118003,0.0423559322033898,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,747080002,0.0593050847457627,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,723799002,0.0423559322033898,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,723118001,0.1016779661016949,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,542477002,0.0355762711864406,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,593968003,0.0271016949152542,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,546660001,0.0338813559322033,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,677304003,0.0338813559322033,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,738224001,0.0254067796610169,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,707743002,0.0254067796610169,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,549850002,0.0169322033898305,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,582216001,0.0152372881355932,2
2019-03-26,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,648627007,0.0135423728813559,2
2019-03-29,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,583534009,0.0169322033898305,1
